UTC+2,T,RH
2010-12-01 19:00:00,-6.79,82.77
2010-12-01 20:00:00,-6.47,82.62
2010-12-01 21:00:00,-6.14,83.07
2010-12-01 22:00:00,-5.79,83.15
2010-12-01 23:00:00,-5.43,82.97
2010-12-02 00:00:00,-5.04,82.89
2010-12-02 01:00:00,-4.63,83.50
2010-12-02 02:00:00,-4.24,84.47
2010-12-02 03:00:00,-3.81,86.05
2010-12-02 04:00:00,-3.33,87.87
2010-12-02 05:00:00,-2.96,88.64
2010-12-02 06:00:00,-2.72,88.00
2010-12-02 07:00:00,-2.54,87.35
2010-12-02 08:00:00,-1.96,87.59
2010-12-02 09:00:00,-1.52,86.59
2010-12-02 10:00:00,-1.63,85.03
2010-12-02 11:00:00,-1.64,84.25
2010-12-02 12:00:00,-1.50,83.84
2010-12-02 13:00:00,-1.40,83.50
2010-12-02 14:00:00,-1.29,83.10
2010-12-02 15:00:00,-1.27,82.83
2010-12-02 16:00:00,-1.32,82.72
2010-12-02 17:00:00,-1.29,82.64
2010-12-02 18:00:00,-1.30,83.15
2010-12-02 19:00:00,-1.47,82.23
2010-12-02 20:00:00,-1.85,77.08
2010-12-02 21:00:00,-2.27,71.52
2010-12-02 22:00:00,-2.62,68.07
2010-12-02 23:00:00,-3.10,65.25
2010-12-03 00:00:00,-3.52,63.89
2010-12-03 01:00:00,-3.86,64.70
2010-12-03 02:00:00,-4.17,66.23
2010-12-03 03:00:00,-4.44,69.59
2010-12-03 04:00:00,-4.84,72.96
2010-12-03 05:00:00,-5.41,74.08
2010-12-03 06:00:00,-5.83,74.17
2010-12-03 07:00:00,-6.10,73.36
2010-12-03 08:00:00,-6.23,73.22
2010-12-03 09:00:00,-5.99,73.60
2010-12-03 10:00:00,-5.61,74.06
2010-12-03 11:00:00,-5.40,75.87
2010-12-03 12:00:00,-5.31,78.39
2010-12-03 13:00:00,-5.11,79.65
2010-12-03 14:00:00,-4.82,80.21
2010-12-03 15:00:00,-4.62,80.31
2010-12-03 16:00:00,-4.54,80.21
2010-12-03 17:00:00,-4.55,80.53
2010-12-03 18:00:00,-4.58,80.08
2010-12-03 19:00:00,-4.64,78.16
2010-12-03 20:00:00,-4.75,76.07
2010-12-03 21:00:00,-4.82,74.78
2010-12-03 22:00:00,-4.79,75.27
2010-12-03 23:00:00,-4.66,77.14
2010-12-04 00:00:00,-4.53,78.57
2010-12-04 01:00:00,-4.47,79.47
2010-12-04 02:00:00,-4.35,79.77
2010-12-04 03:00:00,-4.21,79.66
2010-12-04 04:00:00,-4.11,78.08
2010-12-04 05:00:00,-4.04,76.07
2010-12-04 06:00:00,-4.07,75.41
2010-12-04 07:00:00,-4.19,75.03
2010-12-04 08:00:00,-4.25,74.97
2010-12-04 09:00:00,-4.22,75.00
2010-12-04 10:00:00,-4.17,75.26
2010-12-04 11:00:00,-4.12,75.44
2010-12-04 12:00:00,-4.04,75.13
2010-12-04 13:00:00,-4.00,76.12
2010-12-04 14:00:00,-3.89,77.89
2010-12-04 15:00:00,-3.78,78.72
2010-12-04 16:00:00,-3.72,78.51
2010-12-04 17:00:00,-3.69,78.40
2010-12-04 18:00:00,-3.65,77.78
2010-12-04 19:00:00,-3.63,75.61
2010-12-04 20:00:00,-4.04,72.38
2010-12-04 21:00:00,-4.75,68.43
2010-12-04 22:00:00,-5.30,66.06
2010-12-04 23:00:00,-5.73,64.89
2010-12-05 00:00:00,-6.51,64.31
2010-12-05 01:00:00,-6.92,65.52
2010-12-05 02:00:00,-6.65,67.08
2010-12-05 03:00:00,-6.49,67.71
2010-12-05 04:00:00,-6.49,67.41
2010-12-05 05:00:00,-6.64,67.71
2010-12-05 06:00:00,-6.69,68.79
2010-12-05 07:00:00,-6.46,70.21
2010-12-05 08:00:00,-6.16,72.33
2010-12-05 09:00:00,-5.87,74.41
2010-12-05 10:00:00,-5.51,75.72
2010-12-05 11:00:00,-5.11,76.78
2010-12-05 12:00:00,-4.67,78.60
2010-12-05 13:00:00,-4.33,80.45
2010-12-05 14:00:00,-3.70,82.16
2010-12-05 15:00:00,-2.46,85.49
2010-12-05 16:00:00,-1.48,87.33
2010-12-05 17:00:00,-1.14,85.70
2010-12-05 18:00:00,-1.09,82.95
2010-12-05 19:00:00,-1.19,80.27
2010-12-05 20:00:00,-1.41,78.72
2010-12-05 21:00:00,-1.74,78.06
2010-12-05 22:00:00,-2.08,77.58
2010-12-05 23:00:00,-2.29,77.07
2010-12-06 00:00:00,-2.49,77.55
2010-12-06 01:00:00,-2.74,80.80
2010-12-06 02:00:00,-2.85,83.85
2010-12-06 03:00:00,-2.88,84.58
2010-12-06 04:00:00,-2.84,85.08
2010-12-06 05:00:00,-2.88,85.30
2010-12-06 06:00:00,-2.97,85.22
2010-12-06 07:00:00,-3.10,84.55
2010-12-06 08:00:00,-3.29,83.72
2010-12-06 09:00:00,-3.42,83.13
2010-12-06 10:00:00,-3.53,83.00
2010-12-06 11:00:00,-3.67,82.88
2010-12-06 12:00:00,-3.71,82.60
2010-12-06 13:00:00,-3.66,82.94
2010-12-06 14:00:00,-3.56,83.71
2010-12-06 15:00:00,-3.44,84.77
2010-12-06 16:00:00,-3.33,85.47
2010-12-06 17:00:00,-3.12,85.74
2010-12-06 18:00:00,-2.81,86.25
2010-12-06 19:00:00,-2.54,86.96
2010-12-06 20:00:00,-2.25,87.39
2010-12-06 21:00:00,-2.04,87.62
2010-12-06 22:00:00,-1.84,87.86
2010-12-06 23:00:00,-1.64,87.42
2010-12-07 00:00:00,-1.54,86.60
2010-12-07 01:00:00,-1.66,85.90
2010-12-07 02:00:00,-1.96,85.03
2010-12-07 03:00:00,-2.19,83.60
2010-12-07 04:00:00,-2.50,81.40
2010-12-07 05:00:00,-2.74,80.08
2010-12-07 06:00:00,-2.75,79.83
2010-12-07 07:00:00,-2.69,79.72
2010-12-07 08:00:00,-2.73,77.72
2010-12-07 09:00:00,-2.96,75.92
2010-12-07 10:00:00,-2.94,75.59
2010-12-07 11:00:00,-2.79,75.25
2010-12-07 12:00:00,-2.94,74.43
2010-12-07 13:00:00,-3.08,74.46
2010-12-07 14:00:00,-3.16,75.55
2010-12-07 15:00:00,-3.23,75.43
2010-12-07 16:00:00,-3.12,76.78
2010-12-07 17:00:00,-2.60,81.16
2010-12-07 18:00:00,-1.96,85.22
2010-12-07 19:00:00,-1.61,86.20
2010-12-07 20:00:00,-1.46,86.21
2010-12-07 21:00:00,-1.53,86.50
2010-12-07 22:00:00,-1.69,85.41
2010-12-07 23:00:00,-1.85,83.31
2010-12-08 00:00:00,-2.08,82.16
2010-12-08 01:00:00,-2.24,81.33
2010-12-08 02:00:00,-2.31,80.21
2010-12-08 03:00:00,-2.38,77.94
2010-12-08 04:00:00,-2.59,74.76
2010-12-08 05:00:00,-2.90,72.46
2010-12-08 06:00:00,-3.15,73.29
2010-12-08 07:00:00,-3.34,76.50
2010-12-08 08:00:00,-3.21,77.72
2010-12-08 09:00:00,-2.92,77.65
2010-12-08 10:00:00,-2.88,79.16
2010-12-08 11:00:00,-2.65,80.09
2010-12-08 12:00:00,-2.26,80.30
2010-12-08 13:00:00,-2.00,81.50
2010-12-08 14:00:00,-1.82,83.05
2010-12-08 15:00:00,-1.77,84.22
2010-12-08 16:00:00,-1.83,84.21
2010-12-08 17:00:00,-1.85,83.97
2010-12-08 18:00:00,-1.79,83.54
2010-12-08 19:00:00,-1.73,82.59
2010-12-08 20:00:00,-1.68,81.34
2010-12-08 21:00:00,-1.59,80.41
2010-12-08 22:00:00,-1.48,80.35
2010-12-08 23:00:00,-1.49,80.89
2010-12-09 00:00:00,-1.58,81.12
2010-12-09 01:00:00,-1.62,80.72
2010-12-09 02:00:00,-1.58,80.27
2010-12-09 03:00:00,-1.56,80.22
2010-12-09 04:00:00,-1.55,80.50
2010-12-09 05:00:00,-1.54,80.50
2010-12-09 06:00:00,-1.54,80.30
2010-12-09 07:00:00,-1.62,80.66
2010-12-09 08:00:00,-1.70,80.98
2010-12-09 09:00:00,-1.82,81.33
2010-12-09 10:00:00,-1.90,82.05
2010-12-09 11:00:00,-1.89,82.41
2010-12-09 12:00:00,-1.94,82.38
2010-12-09 13:00:00,-1.94,82.22
2010-12-09 14:00:00,-2.09,81.96
2010-12-09 15:00:00,-2.29,81.41
2010-12-09 16:00:00,-2.46,80.67
2010-12-09 17:00:00,-2.75,80.17
2010-12-09 18:00:00,-2.94,79.88
2010-12-09 19:00:00,-3.11,79.23
2010-12-09 20:00:00,-3.27,79.08
2010-12-09 21:00:00,-3.38,79.91
2010-12-09 22:00:00,-3.60,79.91
2010-12-09 23:00:00,-3.79,79.30
2010-12-10 00:00:00,-3.88,78.78
2010-12-10 01:00:00,-4.00,77.66
2010-12-10 02:00:00,-4.18,76.42
2010-12-10 03:00:00,-4.36,76.19
2010-12-10 04:00:00,-4.54,75.84
2010-12-10 05:00:00,-4.70,74.95
2010-12-10 06:00:00,-4.86,74.25
2010-12-10 07:00:00,-5.05,73.56
2010-12-10 08:00:00,-5.28,73.06
2010-12-10 09:00:00,-5.49,72.59
2010-12-10 10:00:00,-5.69,72.25
2010-12-10 11:00:00,-5.83,72.31
2010-12-10 12:00:00,-5.90,72.34
2010-12-10 13:00:00,-5.98,71.78
2010-12-10 14:00:00,-6.12,70.97
2010-12-10 15:00:00,-6.51,70.34
2010-12-10 16:00:00,-6.93,70.37
2010-12-10 17:00:00,-7.15,70.84
2010-12-10 18:00:00,-7.43,71.33
2010-12-10 19:00:00,-7.70,71.89
2010-12-10 20:00:00,-7.80,72.23
2010-12-10 21:00:00,-7.93,72.23
2010-12-10 22:00:00,-8.29,72.05
2010-12-10 23:00:00,-8.66,71.27
2010-12-11 00:00:00,-9.01,71.03
2010-12-11 01:00:00,-9.10,70.82
2010-12-11 02:00:00,-8.71,69.75
2010-12-11 03:00:00,-8.40,69.28
2010-12-11 04:00:00,-8.29,69.37
2010-12-11 05:00:00,-8.21,69.43
2010-12-11 06:00:00,-8.10,69.38
2010-12-11 07:00:00,-7.88,69.58
2010-12-11 08:00:00,-7.71,70.16
2010-12-11 09:00:00,-7.42,71.44
2010-12-11 10:00:00,-7.22,73.04
2010-12-11 11:00:00,-7.14,74.71
2010-12-11 12:00:00,-6.85,76.91
2010-12-11 13:00:00,-6.59,78.27
2010-12-11 14:00:00,-6.34,79.47
2010-12-11 15:00:00,-6.11,81.06
2010-12-11 16:00:00,-5.95,81.60
2010-12-11 17:00:00,-5.89,81.55
2010-12-11 18:00:00,-5.87,81.16
2010-12-11 19:00:00,-5.79,80.41
2010-12-11 20:00:00,-5.80,79.55
2010-12-11 21:00:00,-5.95,78.38
2010-12-11 22:00:00,-6.01,77.29
2010-12-11 23:00:00,-6.01,76.56
2010-12-12 00:00:00,-5.96,75.89
2010-12-12 01:00:00,-5.92,75.25
2010-12-12 02:00:00,-6.07,73.83
2010-12-12 03:00:00,-6.39,71.24
2010-12-12 04:00:00,-6.94,68.38
2010-12-12 05:00:00,-7.37,66.83
2010-12-12 06:00:00,-7.74,66.42
2010-12-12 07:00:00,-8.36,65.92
2010-12-12 08:00:00,-8.95,65.25
2010-12-12 09:00:00,-9.43,64.06
2010-12-12 10:00:00,-9.76,62.74
2010-12-12 11:00:00,-9.88,62.58
2010-12-12 12:00:00,-9.80,63.38
2010-12-12 13:00:00,-9.75,64.10
2010-12-12 14:00:00,-9.87,64.47
2010-12-12 15:00:00,-10.04,64.72
2010-12-12 16:00:00,-9.99,65.04
2010-12-12 17:00:00,-9.72,65.09
2010-12-12 18:00:00,-9.54,65.16
2010-12-12 19:00:00,-9.46,65.69
2010-12-12 20:00:00,-9.23,66.41
2010-12-12 21:00:00,-9.01,66.53
2010-12-12 22:00:00,-8.99,66.46
2010-12-12 23:00:00,-9.08,66.02
2010-12-13 00:00:00,-9.09,67.06
2010-12-13 01:00:00,-8.96,70.35
2010-12-13 02:00:00,-8.84,73.12
2010-12-13 03:00:00,-8.63,74.88
2010-12-13 04:00:00,-8.43,76.27
2010-12-13 05:00:00,-8.24,77.22
2010-12-13 06:00:00,-7.96,78.35
2010-12-13 07:00:00,-8.03,77.54
2010-12-13 08:00:00,-8.13,75.53
2010-12-13 09:00:00,-8.04,74.72
2010-12-13 10:00:00,-8.06,72.82
2010-12-13 11:00:00,-8.16,70.94
2010-12-13 12:00:00,-8.34,71.31
2010-12-13 13:00:00,-8.34,72.16
2010-12-13 14:00:00,-8.53,70.71
2010-12-13 15:00:00,-9.09,67.97
2010-12-13 16:00:00,-9.45,65.83
2010-12-13 17:00:00,-9.66,65.69
2010-12-13 18:00:00,-9.79,67.00
2010-12-13 19:00:00,-9.73,67.80
2010-12-13 20:00:00,-9.66,68.78
2010-12-13 21:00:00,-9.54,70.18
2010-12-13 22:00:00,-9.30,71.12
2010-12-13 23:00:00,-9.12,71.65
2010-12-14 00:00:00,-9.00,72.10
2010-12-14 01:00:00,-8.89,72.16
2010-12-14 02:00:00,-8.77,72.04
2010-12-14 03:00:00,-8.68,72.29
2010-12-14 04:00:00,-8.63,72.60
2010-12-14 05:00:00,-8.54,72.77
2010-12-14 06:00:00,-8.36,72.88
2010-12-14 07:00:00,-8.15,73.07
2010-12-14 08:00:00,-8.02,73.09
2010-12-14 09:00:00,-7.98,72.75
2010-12-14 10:00:00,-8.02,72.19
2010-12-14 11:00:00,-7.99,72.02
2010-12-14 12:00:00,-7.85,72.01
2010-12-14 13:00:00,-7.70,71.80
2010-12-14 14:00:00,-7.53,71.98
2010-12-14 15:00:00,-7.37,72.35
2010-12-14 16:00:00,-7.27,72.40
2010-12-14 17:00:00,-7.16,72.22
2010-12-14 18:00:00,-7.00,72.08
2010-12-14 19:00:00,-6.92,71.96
2010-12-14 20:00:00,-6.99,71.48
2010-12-14 21:00:00,-7.12,70.87
2010-12-14 22:00:00,-7.19,70.75
2010-12-14 23:00:00,-7.12,70.95
2010-12-15 00:00:00,-6.96,71.15
2010-12-15 01:00:00,-6.86,71.34
2010-12-15 02:00:00,-6.82,71.42
2010-12-15 03:00:00,-6.80,71.42
2010-12-15 04:00:00,-6.88,71.51
2010-12-15 05:00:00,-6.96,71.46
2010-12-15 06:00:00,-7.03,71.51
2010-12-15 07:00:00,-7.09,71.64
2010-12-15 08:00:00,-7.04,71.22
2010-12-15 09:00:00,-7.00,70.06
2010-12-15 10:00:00,-7.03,68.79
2010-12-15 11:00:00,-7.04,68.09
2010-12-15 12:00:00,-7.09,67.59
2010-12-15 13:00:00,-7.19,66.70
2010-12-15 14:00:00,-7.34,65.56
2010-12-15 15:00:00,-7.48,64.76
2010-12-15 16:00:00,-7.71,63.47
2010-12-15 17:00:00,-8.47,59.80
2010-12-15 18:00:00,-9.59,55.31
2010-12-15 19:00:00,-10.57,54.22
2010-12-15 20:00:00,-11.20,54.45
2010-12-15 21:00:00,-11.60,54.09
2010-12-15 22:00:00,-11.84,56.05
2010-12-15 23:00:00,-11.78,59.27
2010-12-16 00:00:00,-11.75,61.75
2010-12-16 01:00:00,-11.71,63.38
2010-12-16 02:00:00,-11.48,64.50
2010-12-16 03:00:00,-11.18,65.44
2010-12-16 04:00:00,-10.86,66.79
2010-12-16 05:00:00,-10.48,68.56
2010-12-16 06:00:00,-9.80,71.81
2010-12-16 07:00:00,-8.74,75.81
2010-12-16 08:00:00,-7.43,78.72
2010-12-16 09:00:00,-6.46,80.31
2010-12-16 10:00:00,-5.95,81.08
2010-12-16 11:00:00,-5.30,83.52
2010-12-16 12:00:00,-4.43,86.24
2010-12-16 13:00:00,-3.66,87.36
2010-12-16 14:00:00,-3.06,87.94
2010-12-16 15:00:00,-2.62,88.28
2010-12-16 16:00:00,-2.32,88.23
2010-12-16 17:00:00,-2.05,88.14
2010-12-16 18:00:00,-1.84,88.06
2010-12-16 19:00:00,-1.73,87.66
2010-12-16 20:00:00,-1.69,87.21
2010-12-16 21:00:00,-1.71,86.92
2010-12-16 22:00:00,-1.70,86.74
2010-12-16 23:00:00,-1.73,86.41
2010-12-17 00:00:00,-1.76,86.26
2010-12-17 01:00:00,-1.78,86.00
2010-12-17 02:00:00,-1.81,85.65
2010-12-17 03:00:00,-1.83,85.16
2010-12-17 04:00:00,-1.89,84.59
2010-12-17 05:00:00,-2.00,84.45
2010-12-17 06:00:00,-2.08,83.72
2010-12-17 07:00:00,-2.12,82.98
2010-12-17 08:00:00,-2.31,81.94
2010-12-17 09:00:00,-2.74,80.06
2010-12-17 10:00:00,-3.09,79.13
2010-12-17 11:00:00,-3.25,78.67
2010-12-17 12:00:00,-3.33,78.56
2010-12-17 13:00:00,-3.29,79.23
2010-12-17 14:00:00,-3.24,79.28
2010-12-17 15:00:00,-3.40,78.91
2010-12-17 16:00:00,-3.81,78.03
2010-12-17 17:00:00,-4.28,76.89
2010-12-17 18:00:00,-4.69,76.72
2010-12-17 19:00:00,-5.04,76.21
2010-12-17 20:00:00,-5.37,75.25
2010-12-17 21:00:00,-5.64,74.87
2010-12-17 22:00:00,-5.92,74.23
2010-12-17 23:00:00,-6.26,73.10
2010-12-18 00:00:00,-6.67,71.93
2010-12-18 01:00:00,-7.06,70.77
2010-12-18 02:00:00,-7.59,69.70
2010-12-18 03:00:00,-8.28,69.23
2010-12-18 04:00:00,-8.71,68.98
2010-12-18 05:00:00,-9.00,68.76
2010-12-18 06:00:00,-9.23,69.28
2010-12-18 07:00:00,-9.30,70.15
2010-12-18 08:00:00,-9.38,70.81
2010-12-18 09:00:00,-9.54,71.26
2010-12-18 10:00:00,-9.80,71.91
2010-12-18 11:00:00,-10.11,71.70
2010-12-18 12:00:00,-10.32,70.44
2010-12-18 13:00:00,-10.53,69.72
2010-12-18 14:00:00,-10.78,69.48
2010-12-18 15:00:00,-11.06,69.64
2010-12-18 16:00:00,-11.16,70.69
2010-12-18 17:00:00,-11.00,71.72
2010-12-18 18:00:00,-10.93,71.63
2010-12-18 19:00:00,-10.90,71.88
2010-12-18 20:00:00,-10.80,72.75
2010-12-18 21:00:00,-10.77,72.94
2010-12-18 22:00:00,-10.75,73.09
2010-12-18 23:00:00,-10.58,73.71
2010-12-19 00:00:00,-10.38,74.12
2010-12-19 01:00:00,-10.25,74.22
2010-12-19 02:00:00,-10.16,74.63
2010-12-19 03:00:00,-10.00,75.40
2010-12-19 04:00:00,-9.77,76.20
2010-12-19 05:00:00,-9.58,76.97
2010-12-19 06:00:00,-9.45,77.49
2010-12-19 07:00:00,-9.34,77.59
2010-12-19 08:00:00,-9.17,77.25
2010-12-19 09:00:00,-9.07,76.24
2010-12-19 10:00:00,-9.10,75.31
2010-12-19 11:00:00,-9.25,75.22
2010-12-19 12:00:00,-9.35,75.68
2010-12-19 13:00:00,-9.29,76.44
2010-12-19 14:00:00,-9.27,76.62
2010-12-19 15:00:00,-9.22,76.89
2010-12-19 16:00:00,-9.17,77.23
2010-12-19 17:00:00,-9.16,77.16
2010-12-19 18:00:00,-9.13,77.32
2010-12-19 19:00:00,-9.09,77.25
2010-12-19 20:00:00,-9.16,76.38
2010-12-19 21:00:00,-9.30,75.68
2010-12-19 22:00:00,-9.50,75.25
2010-12-19 23:00:00,-9.58,74.66
2010-12-20 00:00:00,-9.59,74.64
2010-12-20 01:00:00,-9.62,74.59
2010-12-20 02:00:00,-9.57,74.84
2010-12-20 03:00:00,-9.46,75.67
2010-12-20 04:00:00,-9.28,76.48
2010-12-20 05:00:00,-9.04,77.23
2010-12-20 06:00:00,-8.93,77.51
2010-12-20 07:00:00,-8.84,76.90
2010-12-20 08:00:00,-8.62,76.36
2010-12-20 09:00:00,-8.48,76.38
2010-12-20 10:00:00,-8.32,76.69
2010-12-20 11:00:00,-8.09,77.41
2010-12-20 12:00:00,-7.83,78.39
2010-12-20 13:00:00,-7.48,79.28
2010-12-20 14:00:00,-7.17,79.75
2010-12-20 15:00:00,-6.92,80.88
2010-12-20 16:00:00,-6.70,81.94
2010-12-20 17:00:00,-6.48,82.03
2010-12-20 18:00:00,-6.38,82.51
2010-12-20 19:00:00,-6.33,82.84
2010-12-20 20:00:00,-6.26,82.88
2010-12-20 21:00:00,-6.16,82.95
2010-12-20 22:00:00,-6.04,82.45
2010-12-20 23:00:00,-5.97,81.56
2010-12-21 00:00:00,-5.94,80.83
2010-12-21 01:00:00,-5.88,80.31
2010-12-21 02:00:00,-5.77,79.74
2010-12-21 03:00:00,-5.70,79.11
2010-12-21 04:00:00,-5.70,78.37
2010-12-21 05:00:00,-5.79,77.56
2010-12-21 06:00:00,-5.83,77.13
2010-12-21 07:00:00,-5.73,77.17
2010-12-21 08:00:00,-5.72,76.81
2010-12-21 09:00:00,-5.77,76.00
2010-12-21 10:00:00,-5.77,75.41
2010-12-21 11:00:00,-5.62,75.28
2010-12-21 12:00:00,-5.54,74.91
2010-12-21 13:00:00,-5.46,74.25
2010-12-21 14:00:00,-5.37,73.55
2010-12-21 15:00:00,-5.43,73.18
2010-12-21 16:00:00,-5.44,72.73
2010-12-21 17:00:00,-5.53,72.12
2010-12-21 18:00:00,-5.79,71.91
2010-12-21 19:00:00,-5.88,72.31
2010-12-21 20:00:00,-5.89,73.58
2010-12-21 21:00:00,-5.90,74.44
2010-12-21 22:00:00,-5.86,74.76
2010-12-21 23:00:00,-5.86,74.90
2010-12-22 00:00:00,-5.87,75.06
2010-12-22 01:00:00,-5.84,75.34
2010-12-22 02:00:00,-5.67,75.28
2010-12-22 03:00:00,-5.64,75.40
2010-12-22 04:00:00,-5.71,75.64
2010-12-22 05:00:00,-5.72,75.57
2010-12-22 06:00:00,-5.71,75.42
2010-12-22 07:00:00,-5.63,75.37
2010-12-22 08:00:00,-5.48,75.70
2010-12-22 09:00:00,-5.39,75.59
2010-12-22 10:00:00,-5.35,74.60
2010-12-22 11:00:00,-5.40,73.68
2010-12-22 12:00:00,-5.48,73.26
2010-12-22 13:00:00,-5.36,73.41
2010-12-22 14:00:00,-5.25,73.82
2010-12-22 15:00:00,-5.25,74.02
2010-12-22 16:00:00,-5.39,73.37
2010-12-22 17:00:00,-5.85,70.99
2010-12-22 18:00:00,-6.57,68.12
2010-12-22 19:00:00,-7.56,65.66
2010-12-22 20:00:00,-8.11,64.19
2010-12-22 21:00:00,-8.20,63.78
2010-12-22 22:00:00,-8.37,63.33
2010-12-22 23:00:00,-8.97,62.61
2010-12-23 00:00:00,-9.32,61.15
2010-12-23 01:00:00,-9.57,58.67
2010-12-23 02:00:00,-10.68,56.16
2010-12-23 03:00:00,-11.55,55.41
2010-12-23 04:00:00,-11.73,54.99
2010-12-23 05:00:00,-12.40,53.87
2010-12-23 06:00:00,-12.97,54.03
2010-12-23 07:00:00,-13.04,53.83
2010-12-23 08:00:00,-13.34,52.77
2010-12-23 09:00:00,-13.68,52.14
2010-12-23 10:00:00,-14.25,52.09
2010-12-23 11:00:00,-14.68,53.34
2010-12-23 12:00:00,-14.83,54.92
2010-12-23 13:00:00,-14.88,56.14
2010-12-23 14:00:00,-14.94,55.86
2010-12-23 15:00:00,-15.11,54.84
2010-12-23 16:00:00,-15.71,54.54
2010-12-23 17:00:00,-16.20,54.16
2010-12-23 18:00:00,-16.24,53.53
2010-12-23 19:00:00,-16.56,53.19
2010-12-23 20:00:00,-17.20,52.89
2010-12-23 21:00:00,-17.55,52.47
2010-12-23 22:00:00,-17.55,52.56
2010-12-23 23:00:00,-17.74,52.76
2010-12-24 00:00:00,-17.98,52.40
2010-12-24 01:00:00,-18.12,52.06
2010-12-24 02:00:00,-18.54,51.91
2010-12-24 03:00:00,-18.80,51.95
2010-12-24 04:00:00,-18.85,52.11
2010-12-24 05:00:00,-18.91,53.09
2010-12-24 06:00:00,-18.68,54.88
2010-12-24 07:00:00,-18.16,57.09
2010-12-24 08:00:00,-17.61,59.79
2010-12-24 09:00:00,-17.18,64.22
2010-12-24 10:00:00,-16.82,67.25
