UTC+2,T,RH
2010-11-28 00:00:00,-11.65,72.00
2010-11-28 01:00:00,-11.99,71.46
2010-11-28 02:00:00,-12.51,70.52
2010-11-28 03:00:00,-13.12,69.95
2010-11-28 04:00:00,-13.61,70.00
2010-11-28 05:00:00,-13.71,70.29
2010-11-28 06:00:00,-13.87,71.00
2010-11-28 07:00:00,-13.93,71.23
2010-11-28 08:00:00,-13.91,71.25
2010-11-28 09:00:00,-14.04,71.54
2010-11-28 10:00:00,-13.72,72.16
2010-11-28 11:00:00,-12.96,72.80
2010-11-28 12:00:00,-12.25,72.68
2010-11-28 13:00:00,-11.90,72.56
2010-11-28 14:00:00,-11.74,72.92
2010-11-28 15:00:00,-11.76,72.84
2010-11-28 16:00:00,-12.14,71.44
2010-11-28 17:00:00,-12.70,71.34
2010-11-28 18:00:00,-13.39,72.01
2010-11-28 19:00:00,-13.98,70.78
2010-11-28 20:00:00,-15.24,69.15
2010-11-28 21:00:00,-16.21,68.45
2010-11-28 22:00:00,-15.94,70.02
2010-11-28 23:00:00,-15.59,73.16
2010-11-29 00:00:00,-15.59,74.00
2010-11-29 01:00:00,-15.71,72.16
2010-11-29 02:00:00,-15.97,71.59
2010-11-29 03:00:00,-16.07,73.26
2010-11-29 04:00:00,-15.29,77.73
2010-11-29 05:00:00,-14.62,79.78
2010-11-29 06:00:00,-14.48,77.94
2010-11-29 07:00:00,-14.50,76.62
2010-11-29 08:00:00,-14.63,75.44
2010-11-29 09:00:00,-14.70,73.41
2010-11-29 10:00:00,-14.75,71.86
2010-11-29 11:00:00,-14.68,73.02
2010-11-29 12:00:00,-14.35,74.92
2010-11-29 13:00:00,-13.96,75.69
2010-11-29 14:00:00,-13.73,75.16
2010-11-29 15:00:00,-13.74,75.16
2010-11-29 16:00:00,-13.96,75.30
2010-11-29 17:00:00,-14.33,74.74
2010-11-29 18:00:00,-14.68,73.88
2010-11-29 19:00:00,-14.77,72.16
2010-11-29 20:00:00,-15.02,70.48
2010-11-29 21:00:00,-15.34,69.81
2010-11-29 22:00:00,-15.57,69.90
2010-11-29 23:00:00,-15.77,70.43
2010-11-30 00:00:00,-15.76,70.51
2010-11-30 01:00:00,-15.94,71.92
2010-11-30 02:00:00,-16.20,74.27
2010-11-30 03:00:00,-16.23,74.50
2010-11-30 04:00:00,-16.25,74.52
2010-11-30 05:00:00,-16.27,74.31
2010-11-30 06:00:00,-16.06,73.59
2010-11-30 07:00:00,-15.91,74.16
2010-11-30 08:00:00,-15.88,73.70
2010-11-30 09:00:00,-15.75,73.25
2010-11-30 10:00:00,-15.62,74.11
2010-11-30 11:00:00,-15.25,76.00
2010-11-30 12:00:00,-14.76,77.68
2010-11-30 13:00:00,-14.27,77.91
2010-11-30 14:00:00,-13.85,78.83
2010-11-30 15:00:00,-13.70,78.24
2010-11-30 16:00:00,-13.80,75.97
2010-11-30 17:00:00,-13.62,76.75
2010-11-30 18:00:00,-12.99,79.97
2010-11-30 19:00:00,-12.39,81.73
2010-11-30 20:00:00,-11.83,82.69
2010-11-30 21:00:00,-11.59,82.31
2010-11-30 22:00:00,-11.67,81.17
2010-11-30 23:00:00,-11.71,79.95
2010-12-01 00:00:00,-11.76,79.44
2010-12-01 01:00:00,-12.14,77.94
2010-12-01 02:00:00,-12.52,75.78
2010-12-01 03:00:00,-12.48,76.74
2010-12-01 04:00:00,-12.03,78.73
2010-12-01 05:00:00,-11.57,80.31
2010-12-01 06:00:00,-11.37,79.81
2010-12-01 07:00:00,-11.14,78.81
2010-12-01 08:00:00,-10.96,80.83
2010-12-01 09:00:00,-10.64,80.11
2010-12-01 10:00:00,-10.64,77.36
2010-12-01 11:00:00,-10.70,77.50
2010-12-01 12:00:00,-10.23,80.56
2010-12-01 13:00:00,-9.54,84.64
2010-12-01 14:00:00,-8.94,86.36
2010-12-01 15:00:00,-8.50,85.11
2010-12-01 16:00:00,-8.19,83.32
2010-12-01 17:00:00,-7.93,83.30
2010-12-01 18:00:00,-7.44,84.91
2010-12-01 19:00:00,-6.97,85.95
2010-12-01 20:00:00,-6.67,86.42
2010-12-01 21:00:00,-6.44,86.40
2010-12-01 22:00:00,-6.21,86.03
2010-12-01 23:00:00,-5.91,86.47
2010-12-02 00:00:00,-5.63,87.08
2010-12-02 01:00:00,-5.25,88.09
2010-12-02 02:00:00,-4.88,88.83
2010-12-02 03:00:00,-4.51,89.52
2010-12-02 04:00:00,-4.00,91.00
2010-12-02 05:00:00,-3.58,91.95
2010-12-02 06:00:00,-3.37,90.78
2010-12-02 07:00:00,-3.15,89.84
2010-12-02 08:00:00,-2.71,89.31
2010-12-02 09:00:00,-2.17,87.72
2010-12-02 10:00:00,-2.06,86.16
2010-12-02 11:00:00,-2.18,85.99
2010-12-02 12:00:00,-2.12,85.58
2010-12-02 13:00:00,-1.91,84.95
2010-12-02 14:00:00,-1.88,84.78
2010-12-02 15:00:00,-1.81,84.04
2010-12-02 16:00:00,-1.95,84.77
2010-12-02 17:00:00,-2.29,86.53
2010-12-02 18:00:00,-2.34,87.50
2010-12-02 19:00:00,-2.38,86.03
2010-12-02 20:00:00,-2.62,81.28
2010-12-02 21:00:00,-3.16,75.99
2010-12-02 22:00:00,-3.90,71.09
2010-12-02 23:00:00,-4.56,69.44
2010-12-03 00:00:00,-5.29,67.66
2010-12-03 01:00:00,-5.67,67.00
2010-12-03 02:00:00,-5.86,70.20
2010-12-03 03:00:00,-6.07,74.72
2010-12-03 04:00:00,-6.22,78.78
2010-12-03 05:00:00,-6.74,80.56
2010-12-03 06:00:00,-7.23,80.81
2010-12-03 07:00:00,-7.48,78.90
2010-12-03 08:00:00,-7.75,78.62
2010-12-03 09:00:00,-7.54,79.55
2010-12-03 10:00:00,-6.92,79.27
2010-12-03 11:00:00,-6.78,81.81
2010-12-03 12:00:00,-6.66,84.81
2010-12-03 13:00:00,-6.22,85.16
2010-12-03 14:00:00,-5.86,85.89
2010-12-03 15:00:00,-5.63,85.78
2010-12-03 16:00:00,-5.57,85.09
2010-12-03 17:00:00,-5.50,84.97
2010-12-03 18:00:00,-5.40,84.38
2010-12-03 19:00:00,-5.48,82.15
2010-12-03 20:00:00,-5.77,79.83
2010-12-03 21:00:00,-6.00,78.49
2010-12-03 22:00:00,-5.99,78.44
2010-12-03 23:00:00,-5.77,80.93
2010-12-04 00:00:00,-5.54,83.02
2010-12-04 01:00:00,-5.40,83.68
2010-12-04 02:00:00,-5.28,83.91
2010-12-04 03:00:00,-5.09,83.73
2010-12-04 04:00:00,-4.98,81.62
2010-12-04 05:00:00,-5.02,79.38
2010-12-04 06:00:00,-5.09,78.89
2010-12-04 07:00:00,-5.06,78.96
2010-12-04 08:00:00,-5.22,80.22
2010-12-04 09:00:00,-5.50,80.47
2010-12-04 10:00:00,-5.39,79.53
2010-12-04 11:00:00,-5.19,78.97
2010-12-04 12:00:00,-5.09,78.38
2010-12-04 13:00:00,-5.04,79.00
2010-12-04 14:00:00,-4.98,81.71
2010-12-04 15:00:00,-4.85,83.73
2010-12-04 16:00:00,-4.91,83.95
2010-12-04 17:00:00,-5.00,84.23
2010-12-04 18:00:00,-4.92,83.59
2010-12-04 19:00:00,-4.91,81.05
2010-12-04 20:00:00,-5.01,80.05
2010-12-04 21:00:00,-5.34,78.81
2010-12-04 22:00:00,-6.14,76.19
2010-12-04 23:00:00,-6.96,73.80
2010-12-05 00:00:00,-7.71,72.51
2010-12-05 01:00:00,-8.16,72.40
2010-12-05 02:00:00,-8.02,71.83
2010-12-05 03:00:00,-7.70,72.11
2010-12-05 04:00:00,-7.80,72.47
2010-12-05 05:00:00,-7.92,72.40
2010-12-05 06:00:00,-7.77,72.81
2010-12-05 07:00:00,-7.65,73.64
2010-12-05 08:00:00,-7.33,74.88
2010-12-05 09:00:00,-7.04,78.09
2010-12-05 10:00:00,-6.71,80.62
2010-12-05 11:00:00,-6.18,82.86
2010-12-05 12:00:00,-5.54,87.16
2010-12-05 13:00:00,-5.08,89.66
2010-12-05 14:00:00,-4.53,91.15
2010-12-05 15:00:00,-3.53,92.80
2010-12-05 16:00:00,-2.30,92.28
2010-12-05 17:00:00,-1.56,88.93
2010-12-05 18:00:00,-1.43,85.53
2010-12-05 19:00:00,-1.59,82.64
2010-12-05 20:00:00,-1.93,80.71
2010-12-05 21:00:00,-2.34,80.91
2010-12-05 22:00:00,-2.83,81.11
2010-12-05 23:00:00,-3.13,80.58
2010-12-06 00:00:00,-3.27,78.82
2010-12-06 01:00:00,-3.58,82.80
2010-12-06 02:00:00,-3.80,89.02
2010-12-06 03:00:00,-3.76,90.16
2010-12-06 04:00:00,-3.70,90.31
2010-12-06 05:00:00,-3.75,90.56
2010-12-06 06:00:00,-3.96,90.35
2010-12-06 07:00:00,-4.16,89.64
2010-12-06 08:00:00,-4.31,89.34
2010-12-06 09:00:00,-4.50,88.78
2010-12-06 10:00:00,-4.64,88.29
2010-12-06 11:00:00,-4.71,87.57
2010-12-06 12:00:00,-4.57,86.31
2010-12-06 13:00:00,-4.43,86.13
2010-12-06 14:00:00,-4.38,86.94
2010-12-06 15:00:00,-4.23,88.37
2010-12-06 16:00:00,-4.12,89.23
2010-12-06 17:00:00,-3.95,89.41
2010-12-06 18:00:00,-3.67,90.48
2010-12-06 19:00:00,-3.36,91.48
2010-12-06 20:00:00,-3.04,91.42
2010-12-06 21:00:00,-2.81,91.45
2010-12-06 22:00:00,-2.56,91.75
2010-12-06 23:00:00,-2.32,90.97
2010-12-07 00:00:00,-2.19,89.78
2010-12-07 01:00:00,-2.19,89.09
2010-12-07 02:00:00,-2.43,87.54
2010-12-07 03:00:00,-2.65,86.28
2010-12-07 04:00:00,-2.83,84.38
2010-12-07 05:00:00,-3.12,81.86
2010-12-07 06:00:00,-3.29,81.24
2010-12-07 07:00:00,-3.36,81.69
2010-12-07 08:00:00,-3.46,81.82
2010-12-07 09:00:00,-3.55,80.45
2010-12-07 10:00:00,-3.60,79.28
2010-12-07 11:00:00,-3.72,79.88
2010-12-07 12:00:00,-3.81,79.83
2010-12-07 13:00:00,-3.90,79.00
2010-12-07 14:00:00,-3.96,79.83
2010-12-07 15:00:00,-4.29,81.52
2010-12-07 16:00:00,-4.40,81.70
2010-12-07 17:00:00,-3.70,85.81
2010-12-07 18:00:00,-2.66,93.59
2010-12-07 19:00:00,-2.12,94.91
2010-12-07 20:00:00,-2.09,90.99
2010-12-07 21:00:00,-2.01,89.10
2010-12-07 22:00:00,-2.15,88.26
2010-12-07 23:00:00,-2.41,86.42
2010-12-08 00:00:00,-2.59,84.83
2010-12-08 01:00:00,-2.75,83.38
2010-12-08 02:00:00,-3.47,84.48
2010-12-08 03:00:00,-3.84,85.81
2010-12-08 04:00:00,-3.53,83.87
2010-12-08 05:00:00,-3.80,80.98
2010-12-08 06:00:00,-4.38,79.60
2010-12-08 07:00:00,-4.46,79.94
2010-12-08 08:00:00,-4.18,81.00
2010-12-08 09:00:00,-4.00,81.69
2010-12-08 10:00:00,-3.94,83.66
2010-12-08 11:00:00,-3.75,85.80
2010-12-08 12:00:00,-3.29,85.68
2010-12-08 13:00:00,-2.90,86.40
2010-12-08 14:00:00,-2.64,87.54
2010-12-08 15:00:00,-2.47,87.47
2010-12-08 16:00:00,-2.53,87.75
2010-12-08 17:00:00,-2.56,87.47
2010-12-08 18:00:00,-2.38,86.32
2010-12-08 19:00:00,-2.32,85.70
2010-12-08 20:00:00,-2.34,84.64
2010-12-08 21:00:00,-2.35,83.83
2010-12-08 22:00:00,-2.31,83.75
2010-12-08 23:00:00,-2.46,85.18
2010-12-09 00:00:00,-2.54,85.75
2010-12-09 01:00:00,-2.60,85.59
2010-12-09 02:00:00,-2.63,85.22
2010-12-09 03:00:00,-2.71,85.86
2010-12-09 04:00:00,-3.01,87.62
2010-12-09 05:00:00,-2.80,86.34
2010-12-09 06:00:00,-2.50,85.08
2010-12-09 07:00:00,-2.87,87.16
2010-12-09 08:00:00,-3.17,88.22
2010-12-09 09:00:00,-3.02,87.48
2010-12-09 10:00:00,-3.09,88.32
2010-12-09 11:00:00,-3.17,88.95
2010-12-09 12:00:00,-3.19,88.88
2010-12-09 13:00:00,-3.16,88.53
2010-12-09 14:00:00,-3.20,88.16
2010-12-09 15:00:00,-3.42,87.38
2010-12-09 16:00:00,-3.59,86.49
2010-12-09 17:00:00,-3.91,85.61
2010-12-09 18:00:00,-4.12,85.00
2010-12-09 19:00:00,-4.21,85.03
2010-12-09 20:00:00,-4.38,84.58
2010-12-09 21:00:00,-4.51,84.66
2010-12-09 22:00:00,-4.63,85.22
2010-12-09 23:00:00,-4.77,84.33
2010-12-10 00:00:00,-4.92,83.47
2010-12-10 01:00:00,-5.04,82.59
2010-12-10 02:00:00,-5.17,80.84
2010-12-10 03:00:00,-5.34,80.55
2010-12-10 04:00:00,-5.55,80.28
2010-12-10 05:00:00,-5.72,79.17
2010-12-10 06:00:00,-5.82,78.27
2010-12-10 07:00:00,-5.97,77.46
2010-12-10 08:00:00,-6.17,76.96
2010-12-10 09:00:00,-6.42,76.49
2010-12-10 10:00:00,-6.67,75.93
2010-12-10 11:00:00,-6.76,75.62
2010-12-10 12:00:00,-6.74,75.49
2010-12-10 13:00:00,-6.76,75.00
2010-12-10 14:00:00,-6.93,74.26
2010-12-10 15:00:00,-7.26,73.41
2010-12-10 16:00:00,-7.75,73.46
2010-12-10 17:00:00,-8.05,73.95
2010-12-10 18:00:00,-8.20,74.44
2010-12-10 19:00:00,-8.45,74.91
2010-12-10 20:00:00,-8.60,74.93
2010-12-10 21:00:00,-8.70,75.20
2010-12-10 22:00:00,-8.91,74.76
2010-12-10 23:00:00,-9.34,74.09
2010-12-11 00:00:00,-9.70,73.65
2010-12-11 01:00:00,-9.82,72.92
2010-12-11 02:00:00,-9.59,72.09
2010-12-11 03:00:00,-9.39,72.39
2010-12-11 04:00:00,-9.25,73.03
2010-12-11 05:00:00,-8.96,73.54
2010-12-11 06:00:00,-8.96,75.23
2010-12-11 07:00:00,-8.99,76.44
2010-12-11 08:00:00,-8.79,75.34
2010-12-11 09:00:00,-8.30,75.54
2010-12-11 10:00:00,-8.15,77.23
2010-12-11 11:00:00,-8.31,80.25
2010-12-11 12:00:00,-8.02,84.19
2010-12-11 13:00:00,-7.57,85.52
2010-12-11 14:00:00,-7.21,85.61
2010-12-11 15:00:00,-6.96,86.35
2010-12-11 16:00:00,-6.79,87.06
2010-12-11 17:00:00,-6.73,86.60
2010-12-11 18:00:00,-6.73,85.98
2010-12-11 19:00:00,-6.69,85.00
2010-12-11 20:00:00,-6.72,84.21
2010-12-11 21:00:00,-6.90,83.38
2010-12-11 22:00:00,-7.11,82.17
2010-12-11 23:00:00,-7.20,81.27
2010-12-12 00:00:00,-7.21,80.19
2010-12-12 01:00:00,-7.13,79.51
2010-12-12 02:00:00,-7.29,78.79
2010-12-12 03:00:00,-7.62,76.16
2010-12-12 04:00:00,-8.21,74.73
2010-12-12 05:00:00,-9.03,74.73
2010-12-12 06:00:00,-9.20,72.20
2010-12-12 07:00:00,-9.89,71.71
2010-12-12 08:00:00,-11.19,73.38
2010-12-12 09:00:00,-11.57,73.70
2010-12-12 10:00:00,-11.96,72.75
2010-12-12 11:00:00,-12.33,71.10
2010-12-12 12:00:00,-12.11,70.66
2010-12-12 13:00:00,-12.04,71.33
2010-12-12 14:00:00,-12.05,71.80
2010-12-12 15:00:00,-12.30,72.41
2010-12-12 16:00:00,-12.18,73.03
2010-12-12 17:00:00,-11.46,71.69
2010-12-12 18:00:00,-10.97,70.53
2010-12-12 19:00:00,-10.86,71.04
2010-12-12 20:00:00,-10.74,71.80
2010-12-12 21:00:00,-10.44,72.15
2010-12-12 22:00:00,-10.56,71.35
2010-12-12 23:00:00,-10.68,71.29
2010-12-13 00:00:00,-10.62,72.28
2010-12-13 01:00:00,-10.53,76.47
2010-12-13 02:00:00,-10.30,80.67
2010-12-13 03:00:00,-10.05,81.95
2010-12-13 04:00:00,-9.71,83.38
2010-12-13 05:00:00,-9.43,84.09
2010-12-13 06:00:00,-9.13,84.94
2010-12-13 07:00:00,-9.20,83.35
2010-12-13 08:00:00,-9.54,81.15
2010-12-13 09:00:00,-9.56,81.33
2010-12-13 10:00:00,-9.60,79.16
2010-12-13 11:00:00,-9.86,76.35
2010-12-13 12:00:00,-9.90,76.41
2010-12-13 13:00:00,-9.77,77.77
2010-12-13 14:00:00,-10.09,77.69
2010-12-13 15:00:00,-10.77,74.77
2010-12-13 16:00:00,-11.48,72.30
2010-12-13 17:00:00,-11.69,71.83
2010-12-13 18:00:00,-11.50,72.77
2010-12-13 19:00:00,-11.40,73.83
2010-12-13 20:00:00,-11.29,74.70
2010-12-13 21:00:00,-11.02,75.95
2010-12-13 22:00:00,-10.59,76.55
2010-12-13 23:00:00,-10.38,77.05
2010-12-14 00:00:00,-10.29,77.82
2010-12-14 01:00:00,-10.21,77.89
2010-12-14 02:00:00,-10.11,77.76
2010-12-14 03:00:00,-9.97,77.77
2010-12-14 04:00:00,-9.88,77.95
2010-12-14 05:00:00,-9.74,78.04
2010-12-14 06:00:00,-9.52,77.92
2010-12-14 07:00:00,-9.27,77.92
2010-12-14 08:00:00,-9.11,77.79
2010-12-14 09:00:00,-9.06,77.02
2010-12-14 10:00:00,-9.05,76.21
2010-12-14 11:00:00,-9.02,75.88
2010-12-14 12:00:00,-8.81,75.53
2010-12-14 13:00:00,-8.59,74.92
2010-12-14 14:00:00,-8.37,74.55
2010-12-14 15:00:00,-8.14,74.66
2010-12-14 16:00:00,-8.01,74.65
2010-12-14 17:00:00,-7.94,74.35
2010-12-14 18:00:00,-7.76,74.03
2010-12-14 19:00:00,-7.54,73.89
2010-12-14 20:00:00,-7.60,73.66
2010-12-14 21:00:00,-7.87,73.03
2010-12-14 22:00:00,-8.01,72.69
2010-12-14 23:00:00,-7.96,73.05
2010-12-15 00:00:00,-7.80,73.56
2010-12-15 01:00:00,-7.72,74.01
2010-12-15 02:00:00,-7.77,74.59
2010-12-15 03:00:00,-7.79,74.88
2010-12-15 04:00:00,-7.94,75.31
2010-12-15 05:00:00,-8.18,75.62
2010-12-15 06:00:00,-8.23,75.59
2010-12-15 07:00:00,-8.28,75.96
2010-12-15 08:00:00,-8.23,75.81
2010-12-15 09:00:00,-8.15,74.15
2010-12-15 10:00:00,-8.06,72.72
2010-12-15 11:00:00,-8.00,72.12
2010-12-15 12:00:00,-8.23,71.19
2010-12-15 13:00:00,-8.46,70.62
2010-12-15 14:00:00,-8.48,70.34
2010-12-15 15:00:00,-8.59,69.68
2010-12-15 16:00:00,-8.64,69.37
2010-12-15 17:00:00,-9.05,69.18
2010-12-15 18:00:00,-10.03,67.48
2010-12-15 19:00:00,-11.09,66.69
2010-12-15 20:00:00,-12.11,65.79
2010-12-15 21:00:00,-12.86,63.56
2010-12-15 22:00:00,-13.21,61.84
2010-12-15 23:00:00,-13.23,63.17
2010-12-16 00:00:00,-13.56,69.00
2010-12-16 01:00:00,-13.77,72.72
2010-12-16 02:00:00,-13.38,72.83
2010-12-16 03:00:00,-12.94,73.06
2010-12-16 04:00:00,-12.35,72.13
2010-12-16 05:00:00,-11.81,74.52
2010-12-16 06:00:00,-10.87,83.98
2010-12-16 07:00:00,-9.36,90.29
2010-12-16 08:00:00,-8.17,89.97
2010-12-16 09:00:00,-7.15,88.61
2010-12-16 10:00:00,-6.42,90.62
2010-12-16 11:00:00,-5.55,93.69
2010-12-16 12:00:00,-4.35,93.06
2010-12-16 13:00:00,-3.62,92.27
2010-12-16 14:00:00,-3.24,92.42
2010-12-16 15:00:00,-2.95,92.53
2010-12-16 16:00:00,-2.68,92.66
2010-12-16 17:00:00,-2.42,92.46
2010-12-16 18:00:00,-2.29,92.07
2010-12-16 19:00:00,-2.26,91.46
2010-12-16 20:00:00,-2.34,90.84
2010-12-16 21:00:00,-2.44,90.61
2010-12-16 22:00:00,-2.46,90.63
2010-12-16 23:00:00,-2.46,90.21
2010-12-17 00:00:00,-2.52,90.22
2010-12-17 01:00:00,-2.61,90.14
2010-12-17 02:00:00,-2.66,90.00
2010-12-17 03:00:00,-2.73,89.83
2010-12-17 04:00:00,-2.79,89.05
2010-12-17 05:00:00,-2.85,88.98
2010-12-17 06:00:00,-2.96,88.08
2010-12-17 07:00:00,-3.04,87.31
2010-12-17 08:00:00,-3.12,87.16
2010-12-17 09:00:00,-3.64,85.16
2010-12-17 10:00:00,-4.13,83.44
2010-12-17 11:00:00,-4.25,82.79
2010-12-17 12:00:00,-4.40,82.53
2010-12-17 13:00:00,-4.36,83.29
2010-12-17 14:00:00,-4.21,83.19
2010-12-17 15:00:00,-4.20,83.03
2010-12-17 16:00:00,-4.73,83.37
2010-12-17 17:00:00,-5.46,82.81
2010-12-17 18:00:00,-5.94,82.93
2010-12-17 19:00:00,-6.56,83.25
2010-12-17 20:00:00,-7.03,82.71
2010-12-17 21:00:00,-7.25,82.07
2010-12-17 22:00:00,-7.38,81.28
2010-12-17 23:00:00,-7.75,80.28
2010-12-18 00:00:00,-8.37,78.86
2010-12-18 01:00:00,-8.83,78.19
2010-12-18 02:00:00,-9.31,77.72
2010-12-18 03:00:00,-10.09,76.90
2010-12-18 04:00:00,-10.62,76.59
2010-12-18 05:00:00,-10.88,76.34
2010-12-18 06:00:00,-11.17,76.62
2010-12-18 07:00:00,-11.23,77.39
2010-12-18 08:00:00,-11.14,77.91
2010-12-18 09:00:00,-11.16,78.00
2010-12-18 10:00:00,-11.30,78.30
2010-12-18 11:00:00,-11.25,79.26
2010-12-18 12:00:00,-11.56,77.94
2010-12-18 13:00:00,-12.04,75.63
2010-12-18 14:00:00,-12.21,75.97
2010-12-18 15:00:00,-12.54,76.24
2010-12-18 16:00:00,-12.57,75.92
2010-12-18 17:00:00,-12.21,76.42
2010-12-18 18:00:00,-12.10,76.79
2010-12-18 19:00:00,-12.14,76.60
2010-12-18 20:00:00,-11.98,77.07
2010-12-18 21:00:00,-11.82,77.47
2010-12-18 22:00:00,-11.73,76.77
2010-12-18 23:00:00,-11.52,76.70
2010-12-19 00:00:00,-11.31,77.53
2010-12-19 01:00:00,-11.23,77.88
2010-12-19 02:00:00,-11.21,78.22
2010-12-19 03:00:00,-11.06,79.26
2010-12-19 04:00:00,-10.78,80.41
2010-12-19 05:00:00,-10.53,81.19
2010-12-19 06:00:00,-10.41,81.81
2010-12-19 07:00:00,-10.33,82.02
2010-12-19 08:00:00,-10.16,81.88
2010-12-19 09:00:00,-10.00,80.56
2010-12-19 10:00:00,-10.07,79.18
2010-12-19 11:00:00,-10.21,79.19
2010-12-19 12:00:00,-10.29,79.66
2010-12-19 13:00:00,-10.34,80.59
2010-12-19 14:00:00,-10.36,81.12
2010-12-19 15:00:00,-10.34,81.37
2010-12-19 16:00:00,-10.21,81.84
2010-12-19 17:00:00,-10.21,81.94
2010-12-19 18:00:00,-10.20,81.94
2010-12-19 19:00:00,-10.15,82.23
2010-12-19 20:00:00,-10.24,81.84
2010-12-19 21:00:00,-10.40,81.09
2010-12-19 22:00:00,-10.63,80.60
2010-12-19 23:00:00,-10.85,80.36
2010-12-20 00:00:00,-10.91,80.26
2010-12-20 01:00:00,-10.91,80.06
2010-12-20 02:00:00,-10.89,80.27
2010-12-20 03:00:00,-10.71,80.82
2010-12-20 04:00:00,-10.48,81.59
2010-12-20 05:00:00,-10.19,82.38
2010-12-20 06:00:00,-10.00,82.66
2010-12-20 07:00:00,-9.94,82.20
2010-12-20 08:00:00,-9.70,82.09
2010-12-20 09:00:00,-9.66,82.28
2010-12-20 10:00:00,-9.63,82.41
2010-12-20 11:00:00,-9.24,82.50
2010-12-20 12:00:00,-8.82,83.27
2010-12-20 13:00:00,-8.32,84.70
2010-12-20 14:00:00,-7.84,85.78
2010-12-20 15:00:00,-7.58,86.19
2010-12-20 16:00:00,-7.38,86.22
2010-12-20 17:00:00,-7.11,86.33
2010-12-20 18:00:00,-6.92,86.41
2010-12-20 19:00:00,-6.89,86.47
2010-12-20 20:00:00,-6.79,86.12
2010-12-20 21:00:00,-6.73,85.94
2010-12-20 22:00:00,-6.79,85.91
2010-12-20 23:00:00,-6.83,85.29
2010-12-21 00:00:00,-6.91,85.02
2010-12-21 01:00:00,-6.91,84.86
2010-12-21 02:00:00,-6.81,84.06
2010-12-21 03:00:00,-6.77,83.28
2010-12-21 04:00:00,-6.80,82.89
2010-12-21 05:00:00,-6.91,82.41
2010-12-21 06:00:00,-6.95,81.88
2010-12-21 07:00:00,-6.92,81.76
2010-12-21 08:00:00,-6.95,81.58
2010-12-21 09:00:00,-6.96,81.36
2010-12-21 10:00:00,-6.89,81.20
2010-12-21 11:00:00,-6.88,80.71
2010-12-21 12:00:00,-6.75,79.84
2010-12-21 13:00:00,-6.49,78.94
2010-12-21 14:00:00,-6.36,77.81
2010-12-21 15:00:00,-6.65,78.25
2010-12-21 16:00:00,-6.65,78.57
2010-12-21 17:00:00,-6.47,78.08
2010-12-21 18:00:00,-6.62,77.67
2010-12-21 19:00:00,-6.62,76.75
2010-12-21 20:00:00,-6.87,78.50
2010-12-21 21:00:00,-7.18,80.56
2010-12-21 22:00:00,-7.12,80.58
2010-12-21 23:00:00,-7.12,80.60
2010-12-22 00:00:00,-7.34,81.31
2010-12-22 01:00:00,-7.28,81.48
2010-12-22 02:00:00,-7.04,81.12
2010-12-22 03:00:00,-7.02,81.65
2010-12-22 04:00:00,-7.11,82.08
2010-12-22 05:00:00,-7.21,82.06
2010-12-22 06:00:00,-7.29,82.40
2010-12-22 07:00:00,-7.22,82.12
2010-12-22 08:00:00,-7.05,82.24
2010-12-22 09:00:00,-6.71,81.32
2010-12-22 10:00:00,-6.47,79.76
2010-12-22 11:00:00,-6.51,79.46
2010-12-22 12:00:00,-6.71,79.04
2010-12-22 13:00:00,-6.71,78.49
2010-12-22 14:00:00,-6.46,78.87
2010-12-22 15:00:00,-6.32,79.67
2010-12-22 16:00:00,-6.44,78.54
2010-12-22 17:00:00,-7.20,77.63
2010-12-22 18:00:00,-8.39,76.31
2010-12-22 19:00:00,-9.52,73.07
2010-12-22 20:00:00,-9.90,72.82
2010-12-22 21:00:00,-9.77,73.16
2010-12-22 22:00:00,-9.99,71.03
2010-12-22 23:00:00,-10.32,69.60
2010-12-23 00:00:00,-10.29,67.91
2010-12-23 01:00:00,-10.59,66.53
2010-12-23 02:00:00,-11.45,65.86
2010-12-23 03:00:00,-12.30,64.61
2010-12-23 04:00:00,-13.03,62.81
2010-12-23 05:00:00,-13.54,62.38
2010-12-23 06:00:00,-14.09,62.06
2010-12-23 07:00:00,-14.43,60.88
2010-12-23 08:00:00,-14.91,60.66
2010-12-23 09:00:00,-15.34,59.69
2010-12-23 10:00:00,-15.55,58.90
2010-12-23 11:00:00,-16.42,61.47
2010-12-23 12:00:00,-16.80,63.32
2010-12-23 13:00:00,-16.23,62.64
2010-12-23 14:00:00,-15.95,61.84
2010-12-23 15:00:00,-16.28,62.01
2010-12-23 16:00:00,-16.79,62.81
2010-12-23 17:00:00,-17.75,61.47
2010-12-23 18:00:00,-18.02,60.22
2010-12-23 19:00:00,-17.80,60.84
2010-12-23 20:00:00,-18.42,60.61
2010-12-23 21:00:00,-19.04,60.31
2010-12-23 22:00:00,-19.05,59.53
2010-12-23 23:00:00,-19.12,59.28
2010-12-24 00:00:00,-19.94,60.00
2010-12-24 01:00:00,-20.44,59.98
2010-12-24 02:00:00,-20.77,60.40
2010-12-24 03:00:00,-21.38,61.03
2010-12-24 04:00:00,-21.46,61.74
2010-12-24 05:00:00,-21.22,62.04
2010-12-24 06:00:00,-21.09,63.48
2010-12-24 07:00:00,-20.70,66.02
2010-12-24 08:00:00,-20.01,69.02
2010-12-24 09:00:00,-19.19,73.52
2010-12-24 10:00:00,-18.37,76.66
